iteration,startmove,response,score
9,1.0,0.309,1.1157798603203484
9,-1.0,0.454,1.1164855643491887
9,-0.988,0.454,1.0648675575200048
9,-0.951,0.454,1.0771228335534007
9,-0.891,0.454,1.073998460758364
9,-0.809,0.454,1.1053444418843246
9,-0.707,0.454,1.0922257808941223
9,-0.588,0.454,1.096518747989196
9,-0.454,0.454,1.0633363120429418
9,-0.309,0.454,1.1052605044238137
9,-0.156,0.454,1.0858218095399939
9,0.0,0.454,1.0933039951949817
9,0.156,0.454,1.0590443704085852
9,0.309,0.454,1.0857313949159184
9,0.454,0.454,1.1202943237048126
9,0.588,0.454,1.1030072113654832
9,0.707,0.454,1.1024248946556683
9,0.809,0.454,1.1122534613866055
9,0.891,0.454,1.12702608993894
9,0.951,0.454,1.1335152507793207
9,0.988,0.454,1.1364224637356597
9,1.0,0.454,1.0731654532902426
9,-1.0,0.588,1.104678873475553
9,-0.988,0.588,1.1038872678381897
9,-0.951,0.588,1.0922477821484011
9,-0.891,0.588,1.0965668769441281
9,-0.809,0.588,1.0604738064461703
9,-0.707,0.588,1.1136532008241191
9,-0.588,0.588,1.1006170336789425
9,-0.454,0.588,1.0895571237061001
9,-0.309,0.588,1.0804182933214004
9,-0.156,0.588,1.088120548680883
9,0.0,0.588,1.0817091150822116
9,0.156,0.588,1.0948494478812467
9,0.309,0.588,1.1103829571459287
9,0.454,0.588,1.1023802077503662
9,0.588,0.588,1.150664153645094
9,0.707,0.588,1.1363257957101123
9,0.809,0.588,1.1259308282924254
9,0.891,0.588,1.1001306018087234
9,0.951,0.588,1.1088593543071192
9,0.988,0.588,1.1211667141383583
9,1.0,0.588,1.1336183924118437
9,-1.0,0.707,1.1034797284496567
9,-0.988,0.707,1.109854236776363
9,-0.951,0.707,1.0534450775494881
9,-0.891,0.707,1.108932087586488
9,-0.809,0.707,1.1460633307325894
9,-0.707,0.707,1.0944188987648726
9,-0.588,0.707,1.0746147493407803
9,-0.454,0.707,1.0817954873993492
9,-0.309,0.707,1.106999957749355
9,-0.156,0.707,1.105702446768707
9,0.0,0.707,1.1020445590414085
9,0.156,0.707,1.1100905785616084
9,0.309,0.707,1.1042575663770697
9,0.454,0.707,1.0992011259051595
9,0.588,0.707,1.126056752998434
9,0.707,0.707,1.138049432631987
9,0.809,0.707,1.119537977036574
9,0.891,0.707,1.1234097903655464
9,0.951,0.707,1.1393754199422064
9,0.988,0.707,1.1339170482497745
9,1.0,0.707,1.1096864908703723
9,-1.0,0.809,1.0727272533456609
9,-0.988,0.809,1.1018639873663296
9,-0.951,0.809,1.0633812507558609
9,-0.891,0.809,1.0987924151224144
9,-0.809,0.809,1.1223177964952975
9,-0.707,0.809,1.0802090934194593
9,-0.588,0.809,1.0878536827129808
9,-0.454,0.809,1.074256319636613
9,-0.309,0.809,1.1015563121110703
9,-0.156,0.809,1.1013139172390267
9,0.0,0.809,1.0839369793720401
9,0.156,0.809,1.0923112933293782
9,0.309,0.809,1.093201122206335
9,0.454,0.809,1.1073544120831174
9,0.588,0.809,1.120868791225401
9,0.707,0.809,1.136469181989824
9,0.809,0.809,1.1408190607893887
9,0.891,0.809,1.1157325533549913
9,0.951,0.809,1.145545426309345
9,0.988,0.809,1.134249302001856
9,1.0,0.809,1.1428421867748573
9,-1.0,0.891,1.0879688092229602
9,-0.988,0.891,1.074038541420888
9,-0.951,0.891,1.1007855252702023
9,-0.891,0.891,1.075349049475443
9,-0.809,0.891,1.0630611295957926
9,-0.707,0.891,1.0787392128852349
9,-0.588,0.891,1.0844331114029129
9,-0.454,0.891,1.0768450420591407
9,-0.309,0.891,1.1035138473898087
9,-0.156,0.891,1.0843987598355525
9,0.0,0.891,1.08012600697787
9,0.156,0.891,1.08864811238676
9,0.309,0.891,1.0848449078062399
9,0.454,0.891,1.1231398190104598
9,0.588,0.891,1.141239072451183
9,0.707,0.891,1.1383106015189797
9,0.809,0.891,1.1399508979534516
9,0.891,0.891,1.1246172117456956
9,0.951,0.891,1.1619088103878128
9,0.988,0.891,1.1091649606616367
9,1.0,0.891,1.1306556629626843
9,-1.0,0.951,1.0937680638011822
9,-0.988,0.951,1.1029839039932183
9,-0.951,0.951,1.1238463162267445
9,-0.891,0.951,1.0812366396683677
9,-0.809,0.951,1.1012528583818326
9,-0.707,0.951,1.0443233922602027
9,-0.588,0.951,1.0912149377037768
9,-0.454,0.951,1.0636767688004758
9,-0.309,0.951,1.0604140731322407
9,-0.156,0.951,1.1072954975030675
9,0.0,0.951,1.0589370317361138
9,0.156,0.951,1.0880470260844948
9,0.309,0.951,1.1341581603290547
9,0.454,0.951,1.1193243017641563
9,0.588,0.951,1.1528459131630495
9,0.707,0.951,1.1410220599422678
9,0.809,0.951,1.10836808890959
9,0.891,0.951,1.1175203773875322
9,0.951,0.951,1.141529534383895
9,0.988,0.951,1.1582451693313172
9,1.0,0.951,1.1455721325574748
9,-1.0,0.988,1.063735491690999
9,-0.988,0.988,1.0716237700111193
9,-0.951,0.988,1.0863299246123634
9,-0.891,0.988,1.1026455827694082
9,-0.809,0.988,1.074422303999255
9,-0.707,0.988,1.04149098670012
9,-0.588,0.988,1.118563671856546
9,-0.454,0.988,1.0762468107547463
9,-0.309,0.988,1.070838429515777
9,-0.156,0.988,1.0378457827130403
9,0.0,0.988,1.083714888708774
9,0.156,0.988,1.1004821497848716
9,0.309,0.988,1.122343012546393
9,0.454,0.988,1.0996087094507228
9,0.588,0.988,1.1416757699351459
9,0.707,0.988,1.135517623972127
9,0.809,0.988,1.1348631626523473
9,0.891,0.988,1.1468510960966798
9,0.951,0.988,1.127960578656316
9,0.988,0.988,1.1357721026082963
9,1.0,0.988,1.1221609306521712
9,-1.0,1.0,1.0679899806157604
9,-0.988,1.0,1.051441137650555
9,-0.951,1.0,1.0806975804348713
9,-0.891,1.0,1.0866582197280663
9,-0.809,1.0,1.1210554306299458
9,-0.707,1.0,1.0915368076135707
9,-0.588,1.0,1.0520962431403735
9,-0.454,1.0,1.099878263871591
9,-0.309,1.0,1.098130411695169
9,-0.156,1.0,1.062196450771345
9,0.0,1.0,1.1151593322292
9,0.156,1.0,1.0852338138068296
9,0.309,1.0,1.1102887379653428
9,0.454,1.0,1.0849075852399819
9,0.588,1.0,1.124973909585131
9,0.707,1.0,1.1350923569304063
9,0.809,1.0,1.1120225547422453
9,0.891,1.0,1.1747363113541551
9,0.951,1.0,1.1493333318292336
9,0.988,1.0,1.1445193883825717
9,1.0,1.0,1.1376999220901327
